历史均值,v23_no_seasonal,trimmed_5%,trimmed_10%,trimmed_15%,trimmed_20%,adaptive_hybrid,adaptive_shift,mile
0.7503582462106136,0.589577922077922,0.7646187012987008,0.7674466364085742,0.7598429752066115,0.7550626009934763,0.7674466364085742,0.7503582462106136,907400
0.8025888413262716,0.5319805194805196,0.8151898749398754,0.8234444895382395,0.8202900432900433,0.8192437469937469,0.8220779220779217,0.8025888413262716,908400
0.6417243054067565,0.5682564102564102,0.6361263116370811,0.6457321444414872,0.6448521333738725,0.6437535153019025,0.6389743589743591,0.6417243054067565,909400
0.27055667452324855,0.27055667452324855,0.2682120710059174,0.26071333510779887,0.2598917604134993,0.2600184331797236,0.2584615384615385,0.27055667452324855,910400
0.5768773287993342,0.5768773287993342,0.572717922077922,0.572944726553723,0.575492274523895,0.5780681668561855,0.6019480519480521,0.5768773287993342,911400
0.5643946860938502,0.5643946860938502,0.551914003944773,0.5518827078342649,0.549912840782406,0.5477128677773836,0.5407692307692309,0.5643946860938502,912400
0.44329933576173136,0.44329933576173136,0.44333112426035487,0.4391418685121107,0.44000304043782335,0.4410202056008505,0.43984615384615383,0.44329933576173136,913400
1.1900234268980792,1.0914358974358975,1.193865798816568,1.2026199095022625,1.2034416742677614,1.204122297057781,1.202051282051282,1.1900234268980792,914400
0.6835941004213983,0.44358974358974335,0.6955271794871795,0.7067980658326676,0.706199554069119,0.705024223088739,0.6994871794871795,0.6835941004213983,915400
0.6394299999999998,0.5226399999999999,0.6426020382165606,0.6436568571428573,0.6429134972677594,0.6427224126984125,0.6436568571428573,0.6394299999999998,924400
0.7502517241379308,0.5175466666666664,0.7705011889596606,0.793374238095238,0.7959806010928965,0.7964581587301585,0.793374238095238,0.7502517241379308,925400
0.6530165797101449,0.7150666666666669,0.6720255948553056,0.6747855595667871,0.6711512757201644,0.6690560386473432,0.6740000000000003,0.6530165797101449,926400
1.4435701588913883,1.3831168831168834,1.4353166586499917,1.4397488275613273,1.4406709956709958,1.4394215969215969,1.4376623376623376,1.4435701588913883,927400
1.2570075455270986,1.2687012987012984,1.2510932740099407,1.2534250992063491,1.2529094516594514,1.2528300865800863,1.2487012987012986,1.2570075455270986,928400
0.8462646963064793,0.9535844155844154,0.8542645354645354,0.8577259245944366,0.856457574046507,0.8556921419594232,0.8532467532467533,0.8462646963064793,929400
0.3359996744202872,0.2570649350649348,0.34708699300699297,0.3607564373342917,0.3595190698629434,0.3588541504578371,0.36961038961038956,0.3359996744202872,930400
0.5886837368759369,0.5021025641025642,0.6096937278106512,0.6188760535888564,0.6160677004155264,0.6111960297766746,0.6188760535888564,0.5886837368759369,931400
0.6185861009927864,0.5160512820512825,0.6350851282051277,0.6507467837813856,0.6496876456876454,0.6472033557840005,0.6507467837813856,0.6185861009927864,932400
0.6995645299145301,0.4985641025641031,0.7113620607787278,0.7191089743589741,0.7235335775335776,0.7215673076923075,0.7191089743589741,0.6995645299145301,933400
0.5514641737891737,0.4594358974358975,0.5791441911997469,0.5927538283475784,0.5923957061457065,0.5909299620132953,0.5884615384615387,0.5514641737891737,934400
0.7488450854700858,0.6510256410256409,0.7674021842355174,0.7758971688034186,0.7712954822954828,0.76791452991453,0.7758971688034186,0.7488450854700858,935400
0.3572403846153845,0.3572403846153845,0.3729372427983538,0.3838654736467237,0.3840617623117624,0.383679131054131,0.3838654736467237,0.3572403846153845,936400
0.5414328262266984,0.42984615384615427,0.4654332938856015,0.4783686451956349,0.4744696462957331,0.472306747016424,0.48487179487179516,0.5414328262266984,937400
0.5464553413160658,0.4811688311688313,0.46495956043956066,0.47868894081696844,0.4829728966685489,0.4849287808965231,0.48441558441558463,0.5464553413160658,939400
1.1054190934413768,0.7275324675324678,1.092845154845155,1.102738956545185,1.10366767619732,1.1005012268837149,1.0948051948051947,1.1054190934413768,940400
0.7983302411873835,0.48163636363636325,0.7793353705118405,0.7854857685868127,0.7816034563046512,0.7788039867109632,0.7363636363636364,0.7983302411873835,941400
1.4836649423000396,1.1480519480519478,1.4146353646353649,1.4394811935469378,1.4416957548380476,1.443145909390149,1.4441558441558444,1.4836649423000396,942400
0.49565188200842786,0.40697435897435896,0.5040290335305722,0.5096046490994588,0.5124303232998886,0.5149483634644925,0.5096046490994588,0.49565188200842786,943400
0.6742400607748793,0.5210389610389609,0.6877136863136861,0.7057899159663863,0.7126502232944921,0.7183248548686341,0.734025974025974,0.6742400607748793,944400
0.9866216698807231,0.8966153846153847,0.9899106903353055,0.9937441220832222,0.996045201175636,0.9987481980385203,1.0012820512820513,0.9866216698807231,945400
1.1339323155952685,0.987551020408163,1.1593653946053941,1.170812250033703,1.1753279605769724,1.1775191812795496,1.170812250033703,1.1339323155952685,946400
0.9213626169559316,0.6013846153846155,0.9517312820512819,0.9775987933634998,0.9797291983378937,0.9781706250738521,0.9775987933634998,0.9213626169559316,947400
1.2688506312628878,0.8758701298701301,1.2957685914085912,1.3114445243337975,1.321324675324675,1.329303309593632,1.3114445243337975,1.2688506312628878,948400
1.759223341189915,1.4558974358974361,1.7795774358974354,1.8009354981811725,1.8121345900476327,1.8166347630863748,1.815897435897436,1.759223341189915,949400
1.0899456146094801,0.6573506493506492,1.0812499698443967,1.0824496131046655,1.0806173229161276,1.078068498942918,1.0641558441558443,1.0899456146094801,950400
1.5816518105849584,1.4079999999999997,1.5890953846153841,1.5990865051903111,1.600604743083004,1.5998294930875574,1.5999999999999999,1.5816518105849584,951400
0.8269742792026918,0.28857142857142853,0.8541948051948055,0.8667190940547339,0.8721356706534574,0.8743177329582856,0.8667190940547339,0.8269742792026918,952400
1.3536299426830156,0.9396103896103897,1.3578819945486613,1.3650166396103898,1.3672611832611838,1.3690131673881671,1.3996103896103895,1.3536299426830156,953400
1.0559476117103237,0.6414545454545455,1.062230681818182,1.0431709346991034,1.0242489002932549,1.0045439980580173,1.0431709346991034,1.0559476117103237,954400
0.7984326954382666,0.5357142857142858,0.8213886113886114,0.8385487350020222,0.839899132488065,0.8393949368603745,0.8385487350020222,0.7984326954382666,955400
1.0208407191694102,1.8090909090909089,0.9969090909090907,1.0017851525636987,0.9983509573430518,0.9984005625710692,1.02012987012987,1.0208407191694102,956400
0.7144696727853153,0.490987012987013,0.7157798220298219,0.712525477994228,0.7060114409400122,0.6974758297258298,0.712525477994228,0.7144696727853153,957400
0.6095841985312735,0.5876883116883117,0.6159038961038964,0.6191069518716575,0.6171531748883523,0.6143405350409957,0.6191069518716575,0.6095841985312735,958400
0.6532271099374165,0.5946753246753248,0.6566459540459538,0.6501729205051007,0.6451256095682971,0.6410059847986116,0.6501729205051007,0.6532271099374165,959400
0.5284529676451686,0.26492307692307693,0.5424861538461538,0.5560596220388611,0.5638595317725756,0.5684962779156328,0.5560596220388611,0.5284529676451686,960400
1.4471954563542302,1.258493506493507,1.4574904295704287,1.4721578663550976,1.4800824392998304,1.485286133221617,1.4721578663550976,1.4471954563542302,961400
1.3043940432826227,1.1863076923076925,1.3198523076923074,1.3299616715464464,1.3325567041654,1.3352339595887979,1.3299616715464464,1.3043940432826227,962400
0.9093119062924077,0.8808717948717949,0.9231610256410254,0.9317956703043211,0.9328322691800954,0.9325307810469098,0.9317956703043211,0.9093119062924077,963400
1.1187122348403682,1.113897435897436,1.1245074556213017,1.1319483630556295,1.1348057160231078,1.1377984166371262,1.148974358974359,1.1187122348403682,964400
0.5752089136490256,0.572,0.5916061538461533,0.6006955017301038,0.6015375494071143,0.6001198156682029,0.6006955017301038,0.5752089136490256,965400
0.8038174416113135,0.6590769230769232,0.8167294674556209,0.8280512820512822,0.8288359177054826,0.8303228169679784,0.8280512820512822,0.8038174416113135,966400
0.8888865795300338,0.9183589743589747,0.8972933333333338,0.9044602076124565,0.9039930069930068,0.9042975304265627,0.9112820512820514,0.8888865795300338,967400
0.705321334190415,0.6395384615384616,0.718107297830375,0.7255153934877117,0.7262907672038108,0.7269710504549217,0.727948717948718,0.705321334190415,968400
0.5664356117420183,0.49117948717948723,0.5711835897435896,0.5752597817407505,0.5752178980439848,0.5757278742762616,0.5825641025641026,0.5664356117420183,969400
0.6352523391186342,0.6191794871794872,0.6383398816568048,0.6414919705438733,0.6410082091821222,0.6404649651423845,0.6376923076923077,0.6352523391186342,970400
0.4257575887436609,0.40410256410256407,0.4342261143984222,0.43918906929287516,0.43561852640113474,0.43250525818267804,0.4225641025641026,0.4257575887436609,971400
1.0247662309835008,0.9052820512820512,1.0153767258382642,1.0285932037973562,1.03295814330597,1.0354800898026708,1.0433333333333332,1.0247662309835008,972400
0.790638576507292,0.36103896103896116,0.7885946769280103,0.7964762355699856,0.801756493506494,0.8041579485329481,0.8377922077922076,0.790638576507292,973400
0.48825742502622677,0.542857142857143,0.4928371628371629,0.49863164517143743,0.4969701247369225,0.4953991860673895,0.5019480519480519,0.48825742502622677,974400
0.8112551097927139,0.7363636363636367,0.8210649350649352,0.8236822001527881,0.8254696884143522,0.8279175893231193,0.8236822001527881,0.8112551097927139,975400
0.5316047462287015,0.42532467532467544,0.5459090909090912,0.552689525007864,0.5520135003336591,0.5497172182656052,0.552689525007864,0.5316047462287015,976400
0.836832037043737,1.681428571428571,0.8372006793206795,0.8357218801959284,0.8320656023818078,0.8282475911185584,0.8357218801959284,0.836832037043737,977400
1.0334871150219997,1.7946396396396394,1.022702005231038,1.0209529964747355,1.0161393790484703,1.0152016632016634,1.0075675675675673,1.0334871150219997,985400
0.9323361535448494,0.788108108108108,0.9209765360215524,0.9151400136598693,0.9095845845845848,0.9040853897375635,0.9108108108108107,0.9323361535448494,986400
0.6102073556695409,0.6936883116883116,0.6152860761529495,0.6205267206660934,0.6188839447405186,0.6181072183630323,0.6205267206660934,0.6102073556695409,987400
0.48912166204581936,0.5223896103896103,0.4962850286359605,0.5025924984106798,0.5016485714285716,0.5014395557713313,0.5025924984106798,0.48912166204581936,988400
0.8159050165520756,0.8231688311688311,0.82850404085079,0.8402198289515362,0.8386164950587259,0.8369054062216849,0.8384415584415584,0.8159050165520756,989400
1.1637821674124196,1.097480519480519,1.1789495798319327,1.1912189239332098,1.1947926734619962,1.1982515856236786,1.1912189239332098,1.1637821674124196,990400
0.810282686414709,0.8741558441558441,0.8232906751633458,0.8310316047588776,0.8312185974025973,0.8303846340575314,0.8310316047588776,0.810282686414709,991400
1.279166515935318,0.9577922077922076,1.3040539460539458,1.3250337033209005,1.3300857245521271,1.3349602010892334,1.3250337033209005,1.279166515935318,992400
1.226288861556271,1.0173506493506494,1.1665123276723282,1.173651687412933,1.1754228735691181,1.1782362798491832,1.1866233766233767,1.226288861556271,993400
1.3686976710440395,1.289246753246753,1.34767760942761,1.353314123376624,1.354387136672851,1.3568787878787878,1.3674025974025978,1.3686976710440395,994400
0.9006641201935317,0.6334805194805195,0.8256189940090864,0.8336689895470383,0.8382019972059812,0.8419680459075808,0.8485714285714284,0.9006641201935317,995400
1.0728607544141255,0.7614025974025975,1.0104150197628456,1.0186604758877484,1.0241948571428567,1.0278376623376622,1.0397402597402599,1.0728607544141255,996400
0.7410450725744842,0.5188311688311686,0.7173186442040929,0.7199220779220779,0.7194997671651059,0.7186045303533679,0.7024675324675324,0.7410450725744842,997400
1.2702907485772654,1.0838441558441556,1.2683884407517942,1.2745375533557353,1.2769079480519485,1.278866488651535,1.2745375533557353,1.2702907485772654,998400
0.6357078831532614,0.6532467532467534,0.6203253990591452,0.6254176659577355,0.6257694934547525,0.6256344306855939,0.647142857142857,0.6357078831532614,999400
0.7870062934264614,0.6418441558441558,0.7477775320654577,0.7413778904022809,0.7361052931132613,0.7302536997885836,0.7058441558441557,0.7870062934264614,1003400
1.6035717333333337,1.765644444444444,1.5832425738396616,1.5787816190476194,1.5666888346883474,1.5491486349206345,1.5787816190476194,1.6035717333333337,1004400
1.1894300629342642,1.0759480519480518,1.177368461260102,1.1760416760939405,1.1705519739224914,1.1686765931742675,1.158701298701299,1.1894300629342642,1005400
1.067280502415459,0.6859466666666666,1.0230306966773852,1.0228342719614922,1.0218933882030174,1.0234045088566832,1.0292,1.067280502415459,1006400
1.5201043338683788,1.1162337662337665,1.5249768089053803,1.5311926709653982,1.5330038961038959,1.5348965287049396,1.5311926709653982,1.5201043338683788,1007400
1.267721613581949,0.957402597402597,1.2511469456469455,1.250302489177489,1.246567305710163,1.246236351611351,1.2582467532467532,1.267721613581949,1008400
0.6546050420168065,0.4463636363636367,0.6579059145189177,0.6775460880582833,0.6833286076473325,0.6892213832678952,0.6775460880582833,0.6546050420168065,1009400
1.242529411764706,0.8246753246753249,1.1842613887660327,1.1808083623693382,1.1735082527034717,1.1698704318936881,1.1614285714285717,1.242529411764706,1010400
1.9465966154763685,1.6703157894736844,1.899348292360996,1.9241308350381252,1.929296237581907,1.9304494687422775,1.9273684210526314,1.9465966154763685,1011400
1.7217207850133807,0.6776315789473687,1.6967490131578946,1.7022679762787252,1.697638794567063,1.6948180029513034,1.671842105263158,1.7217207850133807,1012400
0.8352190182698658,0.6305194805194801,0.815706168831169,0.8331065941101151,0.8311570485965649,0.8311915887850463,0.8116883116883116,0.8352190182698658,1013400
1.2885956937799046,1.0457894736842104,1.3014746772591852,1.3142172452407614,1.3232996604414258,1.3304334657398205,1.3142172452407614,1.2885956937799046,1014400
1.2299369019138753,1.014526315789474,1.2323316782522347,1.2362407614781628,1.2363518675721559,1.234217477656405,1.2362407614781628,1.2299369019138753,1015400
1.1818252840909085,0.967473684210526,1.196601787487587,1.2115369540873462,1.2219743208828524,1.2292202085402182,1.2115369540873462,1.1818252840909085,1016400
1.694581196581197,1.4125789473684207,1.709638635231612,1.7313687020041209,1.740241423396548,1.7443514592167617,1.7313687020041209,1.694581196581197,1017400
1.6298877292381093,1.5235789473684211,1.634494307869988,1.6524340710433325,1.6614986260832803,1.6676587595749932,1.6524340710433325,1.6298877292381093,1018400
1.5855196253345223,1.5755789473684207,1.6084351973684203,1.649057820607857,1.6633894312393889,1.666532218396459,1.649057820607857,1.5855196253345223,1019400
1.0943964514358882,1.0306753246753244,1.1067345147064769,1.130720938710412,1.1401893809002241,1.1382809584781408,1.130720938710412,1.0943964514358882,1020400
0.5925503338469442,0.7129090909090909,0.6085934659090911,0.6316802176696539,0.63621151026393,0.6322922684791845,0.6316802176696539,0.5925503338469442,1021400
1.3789671849277487,1.1836883116883112,1.406788000161832,1.4401233994076101,1.4585838940176288,1.4692235229559178,1.4401233994076101,1.3789671849277487,1022400
0.3100931040790196,0.3100931040790196,0.336051098434276,0.3750991114149008,0.3919535283993116,0.39676696542893697,0.3750991114149008,0.3100931040790196,1023400
1.0644660732525908,0.9946233766233772,1.0708097120271032,1.0992422577422585,1.1132033766233764,1.1162495448476752,1.0992422577422585,1.0644660732525908,1024400
1.3920505213096763,0.3296753246753245,1.4078791115426625,1.4087898838004098,1.4070202367913207,1.4042533382110844,1.4087898838004098,1.3920505213096763,1025400
1.3610175706646297,1.280883116883117,1.3725115998552528,1.3913430471967059,1.4057516427795311,1.4122877680459078,1.3913430471967059,1.3610175706646297,1026400
1.2522781628483868,1.4377922077922076,1.2589257481648788,1.2756453546453546,1.2788242077922072,1.2781800582594978,1.2756453546453546,1.2522781628483868,1027400
1.022486210418795,1.4629870129870133,1.033008752117448,1.0439055944055944,1.0516767272727274,1.0557400169923532,1.0439055944055944,1.022486210418795,1028400
1.1724110007639417,1.1471168831168825,1.183420288689638,1.201040228064618,1.2018300305272416,1.1997913017215343,1.201040228064618,1.1724110007639417,1029400
1.7807873056520946,1.5491168831168827,1.8031418052352624,1.8239730234677596,1.840871903197204,1.8541920004877745,1.8239730234677596,1.7807873056520946,1030400
1.0385647704408274,0.769116883116883,1.0478396245499049,1.0610607427660055,1.0698638710686903,1.0753328455581974,1.0610607427660055,1.0385647704408274,1031400
1.0524728886932277,0.8429870129870126,1.0584651379870131,1.0639412383391256,1.0657450775031425,1.064673928874864,1.0639412383391256,1.0524728886932277,1032400
1.0031308887191244,0.6762597402597403,1.0016900808170157,1.0104269876464997,1.0190924095824496,1.0257202053760184,1.0104269876464997,1.0031308887191244,1033400
0.996521772345302,0.913220779220779,1.0050319247316153,1.016291008642925,1.0220179024163085,1.0234787073391725,1.016291008642925,0.996521772345302,1034400
0.7456620576865892,0.5465789473684209,0.7549098684210526,0.7804508895478135,0.7857780135823431,0.7873258730939505,0.7874473684210527,0.7456620576865892,1035400
1.0569671504965616,0.8854545454545455,1.0705834103976513,1.078225032806914,1.0796473844880223,1.0806390818483842,1.078225032806914,1.0569671504965616,1036400
0.8393090617247921,0.7037922077922076,0.8573170525127042,0.8715929070929075,0.8736322077922077,0.8717828619978152,0.8715929070929075,0.8393090617247921,1037400
1.2181605136436602,1.7885714285714278,1.230540372670807,1.2442802197802203,1.2440691428571427,1.2387403204272365,1.2442802197802203,1.2181605136436602,1038400
1.2717939903234023,1.1770909090909092,1.291793695468618,1.3107285397529302,1.3092263672582394,1.3070304439746299,1.3107285397529302,1.2717939903234023,1039400
0.9083628724216958,0.6989090909090908,0.913395159020546,0.9188847006651883,0.9182636725823979,0.9180532769556021,0.9309090909090911,0.9083628724216958,1040400
1.178989559460148,1.1797402597402593,1.1971117767681234,1.218893569844789,1.2286685465928493,1.23334025974026,1.218893569844789,1.178989559460148,1041400
0.945343519225872,0.8141558441558442,0.9505180732580115,0.9571314539119421,0.9480602266259641,0.9400767743884025,0.9571314539119421,0.945343519225872,1042400
1.3159653679653676,1.3027272727272723,1.3298573036870256,1.3390060183718722,1.3399902209344436,1.3396156448202963,1.3390060183718722,1.3159653679653676,1043400
1.3185016552075375,1.1337229437229444,1.3371357404205704,1.3465882166613874,1.335815905210328,1.3198221685291456,1.3465882166613874,1.3185016552075375,1044400
1.3182704654895663,1.4317142857142855,1.313636645962733,1.3167422577422578,1.3053862857142855,1.2932656875834445,1.2607142857142857,1.3182704654895663,1045400
1.0460281385281391,0.9018614718614715,1.043151055194806,1.028610298152552,1.0101141600335146,0.9903116276247119,1.028610298152552,1.0460281385281391,1046400
1.5474792322687063,1.5045789473684208,1.539916486800598,1.554475744521445,1.5560566801619429,1.556375155899228,1.556578947368421,1.5474792322687063,1047400
0.7364947797300739,0.6735844155844155,0.7237485022717223,0.7312185619258786,0.7275525430744555,0.7219379039565086,0.7055844155844155,0.7364947797300739,1048400
0.8021790091930543,0.868181818181818,0.7828433088650485,0.7879160839160845,0.7853058181818181,0.7831257434154633,0.7781818181818182,0.8021790091930543,1049400
0.7932240259740256,1.005974025974026,0.8044150197628462,0.8142397602397594,0.8162420259740261,0.8183712222357077,0.8142397602397594,0.7932240259740256,1050400
0.704260980592441,0.8927272727272725,0.7179384528514959,0.7281013986013982,0.7328672727272725,0.7344936278674594,0.7281013986013982,0.704260980592441,1051400
0.5321527883880824,0.4973376623376622,0.5473407583128947,0.5571704149509025,0.557728100584675,0.5563237088492896,0.5571704149509025,0.5321527883880824,1052400
0.812965113318055,1.0716233766233767,0.8321744602147082,0.8424700665188471,0.8455197909660062,0.8467908184838413,0.8424700665188471,0.812965113318055,1053400
0.9714586198115613,1.0095454545454547,1.001938643399943,1.0228904022806464,1.0240992394060124,1.0229361522198728,1.0115454545454547,0.9714586198115613,1054400
0.9455809303690655,0.9817532467532467,0.9607563717532466,0.974056063654655,0.9775355048177629,0.9776784803981068,0.974056063654655,0.9455809303690655,1055400
0.9468024085637822,1.1050877192982458,0.962164802631579,0.9758576723498891,0.9878444397283535,0.9955332021642891,0.9758576723498891,0.9468024085637822,1056400
0.5290977845683728,0.661753246753247,0.5348987575891602,0.5440912258473233,0.5456695814146013,0.5433439444276658,0.5440912258473233,0.5290977845683728,1057400
0.7472130601792569,0.7625454545454546,0.7591342395921838,0.7696928229665072,0.7732362175976631,0.7760384122919327,0.7696928229665072,0.7472130601792569,1058400
1.033587754053856,1.020675324675325,1.0483471996753246,1.0652316627034943,1.066679356933389,1.0631519601893435,1.0652316627034943,1.033587754053856,1059400
0.8520655587350504,1.1339610389610395,0.8670172889610389,0.8736018840314611,0.8721303937997485,0.8707554314844036,0.8736018840314611,0.8520655587350504,1060400
0.8730454910258282,0.7824415584415585,0.8830875211744781,0.88861988011988,0.8894015584415591,0.8878714649836148,0.88861988011988,0.8730454910258282,1061400
0.7683873185637898,0.492883116883117,0.7899552088778093,0.8089318973709211,0.815105086148911,0.8198897614013895,0.8089318973709211,0.7683873185637898,1062400
0.5478904288988317,0.3483116883116883,0.5455691367456074,0.5323516901217248,0.5169796140114863,0.5000776200543645,0.5323516901217248,0.5478904288988317,1063400
1.2680858161446396,0.8770129870129872,1.2760594266414693,1.2827760532150771,1.281455218088684,1.2809990335246144,1.2827760532150771,1.2680858161446396,1064400
1.2330427807486626,1.4040259740259746,1.241577057617305,1.2461095977193537,1.250145495938324,1.2549701600724859,1.2461095977193537,1.2330427807486626,1065400
1.125898650369239,1.5963636363636367,1.137987254231836,1.1472834969908141,1.1515930046049565,1.1530898822108129,1.1472834969908141,1.125898650369239,1066400
1.4811983073106663,1.6006493506493504,1.5124630152456238,1.5306998001998007,1.538792779220779,1.5405852652020886,1.5342207792207794,1.4811983073106663,1067400
1.3887125031830914,1.5658441558441567,1.3978848458043498,1.3994190687361414,1.3941344233455784,1.3862195711265475,1.3994190687361414,1.3887125031830914,1068400
1.087634101853202,1.2120779220779219,1.0916182947487292,1.090917082917083,1.088973922077922,1.0858956790872678,1.090917082917083,1.087634101853202,1069400
1.3384759594338242,1.3824675324675324,1.3488588368153585,1.356005994005994,1.3597955324675324,1.3619908969535135,1.356005994005994,1.3384759594338242,1070400
1.0641028746534362,1.055012987012987,1.07554714850367,1.0798696303696302,1.0753409870129875,1.0670410243961652,1.0798696303696302,1.0641028746534362,1071400
1.2389742454728379,1.3285714285714285,1.2533595905651975,1.2760310776942358,1.2758846815834768,1.2731629778672027,1.2760310776942358,1.2389742454728379,1072400
0.9896075884899416,1.0233246753246759,0.9911265329098143,1.007122584732341,1.0130617271175038,1.0142874660223495,0.9953246753246755,0.9896075884899416,1073400
0.7716310160427808,0.5129870129870129,0.7706593221020468,0.7833465315172634,0.782784653593418,0.7822346118997281,0.7925974025974027,0.7716310160427808,1074400
1.0545294396614624,0.8221558441558442,1.080019198193111,1.0984145854145848,1.1039558441558446,1.1077259376137882,1.0984145854145848,1.0545294396614624,1075400
0.8499131652661067,0.8365714285714285,0.8697633790358241,0.8840801393728226,0.8907467273762097,0.8907202657807314,0.8840801393728226,0.8499131652661067,1076400
1.2054001896979427,1.4252597402597402,1.2201696781479388,1.2311058941058934,1.2351277402597403,1.2374560019419827,1.2311058941058934,1.2054001896979427,1077400
0.7892841864018337,0.8190909090909092,0.80564199268224,0.8252790624010136,0.8263379210431004,0.824704862579281,0.8252790624010136,0.7892841864018337,1078400
1.0755156608097785,1.0932467532467534,1.0734882393148646,1.0818146974976248,1.0815057173901794,1.079088613711869,1.0632467532467529,1.0755156608097785,1079400
1.1618008658008656,1.2227532467532463,1.1602733705922554,1.1699762432689258,1.1731755575102192,1.171809060706735,1.1767532467532467,1.1618008658008656,1080400
0.7508586707410242,0.7940519480519482,0.7651045796308957,0.7795153626860944,0.7821953743467686,0.7812054364240407,0.7795153626860944,0.7508586707410242,1081400
0.7311242678889739,1.1329870129870132,0.7581727715009452,0.7800671523598351,0.7805208775288459,0.7800009664753846,0.7829870129870129,0.7311242678889739,1082400
0.6983051948051953,0.563896103896104,0.6858252399774143,0.6761533920624829,0.666065090909091,0.6551976574827042,0.6145454545454548,0.6983051948051953,1083400
0.9042830437168472,0.6302077922077924,0.910434882874135,0.9054281613123717,0.8958643404787985,0.8867825132613869,0.9054281613123717,0.9042830437168472,1084400
0.6774598140650773,0.6084210526315789,0.6843950689025404,0.6892639070987078,0.6899230769230766,0.6851252182589177,0.6892639070987078,0.6774598140650773,1086400
1.408204930662558,1.1558441558441555,1.4228053977272728,1.4347779860984082,1.4477010892333468,1.4570199660152925,1.4347779860984082,1.408204930662558,1087400
1.3196896324014973,1.2704545454545453,1.3159719967532473,1.327952944942382,1.3258522727272728,1.3164795484888943,1.294805194805195,1.3196896324014973,1088400
1.1038882751051762,1.0845887445887445,1.1126790872678725,1.1181712007290956,1.126098784749387,1.1347953173586982,1.1181712007290956,1.1038882751051762,1089400
1.6790820309633863,1.8062337662337657,1.6992739448051943,1.7112946314249133,1.712518904482614,1.7084874377958497,1.7112946314249133,1.6790820309633863,1090400
1.103806918145222,1.2528947368421055,1.1179229500082493,1.1300042774781478,1.132561403508772,1.1348853471707434,1.1300042774781478,1.103806918145222,1091400
1.318252402964268,1.1832467532467534,1.3123592532467523,1.3053946405706969,1.2832427209886887,1.2624710523121743,1.3053946405706969,1.318252402964268,1092400
0.9458185476495338,0.6396103896103889,0.9502821944410724,0.9449897470950099,0.9266390236269754,0.9124245472837024,0.9449897470950099,0.9458185476495338,1093400
1.509723065666728,0.9624675324675322,1.522096370918801,1.520691091364776,1.5184698273613941,1.517389732333394,1.520691091364776,1.509723065666728,1094400
1.151924886910842,1.684588744588745,1.163782326369283,1.1623801198801198,1.1570540779220775,1.153464133996844,1.1623801198801198,1.151924886910842,1095400
1.513848971253465,1.8801298701298699,1.523521174477696,1.530969030969031,1.5339858701298699,1.5365130476999644,1.530969030969031,1.513848971253465,1096400
0.7886858903808057,0.7098441558441558,0.7818922483766236,0.7855302268154382,0.7835279639715123,0.7792996722903265,0.7707792207792208,0.7886858903808057,1097400
1.138081104810682,1.11974025974026,1.1470362098960225,1.148550786056049,1.1444631513065242,1.141228522651058,1.148550786056049,1.138081104810682,1098400
1.1998723186925433,1.4568181818181818,1.2084324836654032,1.2086969848333484,1.208776623376623,1.2106353926447386,1.2086969848333484,1.1998723186925433,1099400
1.0752717787830155,1.4097402597402602,1.0994555134306683,1.1172089274362003,1.1189623376623372,1.1194213496783592,1.1185064935064932,1.0752717787830155,1100400
1.222459725667591,1.4487012987012988,1.2371143421795596,1.2448446553446553,1.2445292987012986,1.244939616458308,1.2448446553446553,1.222459725667591,1101400
1.2145071520029262,1.4162987012987018,1.2391304769996356,1.2602074732285258,1.260969384029625,1.2601719407353213,1.2312987012987013,1.2145071520029262,1102400
1.0840523493360572,1.3009090909090903,1.0985954263128181,1.1008916083916083,1.100821090909091,1.1020259133389974,1.1008916083916083,1.0840523493360572,1103400
1.654690622936386,2.082597402597403,1.6913442775974017,1.7171044448509234,1.7278594993715966,1.734616094186188,1.7625974025974023,1.654690622936386,1104400
0.9818046078215569,1.195844155844156,0.9928629058441554,1.0118230290835923,1.0159772203602848,1.0198161184609775,1.0118230290835923,0.9818046078215569,1105400
1.483049360689861,1.809122807017544,1.5072738486842105,1.5307753891771683,1.5485273769100174,1.5658455484505662,1.5307753891771683,1.483049360689861,1106400
0.792368442292171,0.8868571428571428,0.8063571428571428,0.82664939637827,0.8345910138248853,0.8390160213618159,0.82664939637827,0.792368442292171,1107400
0.8281023230290834,0.852155844155844,0.8330343488287411,0.8502646160856691,0.8471638762843582,0.8438741540149997,0.8502646160856691,0.8281023230290834,1108400
1.325269105542345,1.344415584415585,1.3377987619856784,1.370612075643654,1.3789416888332553,1.3794672276080726,1.370612075643654,1.325269105542345,1109400
0.7204722516919699,0.8033116883116883,0.7274144920500061,0.7467397584871268,0.7516450216450221,0.752964270471313,0.7467397584871268,0.7204722516919699,1110400
0.8860253521126759,1.395,0.901707165109034,0.924764912280702,0.9390642570281121,0.9477417840375594,0.924764912280702,0.8860253521126759,1111400
0.7318973043762967,0.7698051948051948,0.7426440432632385,0.766577673197882,0.7703445956434005,0.771544850498339,0.766577673197882,0.7318973043762967,1112400
0.9675678635090402,1.098116883116883,0.9728506292469145,0.9878904022806462,0.9934435763439752,0.9955261854424655,0.9878904022806462,0.9675678635090402,1113400
