tqi_mile,original_count,clean_count,time_span_days,tqi_mean,tqi_std,seasonal_amplitude,data_driven_mae,rolling_anchor_mae,post_maintenance_mae,best_strategy,trident_improvement,is_trident_effective
300400,251,243,2627,1.8537037037037036,0.10966264321456239,0.14500000000000002,0.1161684125705078,0.10246761787015794,0.11429582153807097,rolling_anchor,11.79390713636053,True
332400,250,238,2627,1.7292436974789918,0.09493199576997273,0.14297619047619015,0.06694109772423028,0.10129671273262808,0.08063083273270322,data_driven,-20.450419060752488,False
331400,250,243,2627,1.6290946502057613,0.12396015127246675,0.2257368421052628,0.11047945205479451,0.06324898588130282,0.08830225057797465,rolling_anchor,42.7504529530675,True
320400,250,239,2627,3.549037656903766,0.2769816201550755,0.5785,0.36619594145043205,0.2917350131810628,0.25629036951985196,post_maintenance,30.012777174772925,True
677400,249,227,4521,3.458929515418503,0.32824586667960043,0.6572649572649576,0.399201522656394,0.4024827242061432,0.3102188308824866,post_maintenance,22.290168429667485,True
222400,249,225,2613,2.004488888888889,0.3340843444496452,0.42134502923976624,0.2297545897339826,0.14769915005961587,0.3094017403377149,rolling_anchor,35.71438540982933,True
322400,249,249,2627,2.469799196787149,0.40835275883054045,0.34252136752136764,0.4648199233716475,0.4686064038909616,0.4648923466741663,data_driven,-0.015580937665804349,False
323400,248,248,2627,2.687540322580645,0.5827104043790152,0.4202777777777773,0.7415391136801541,0.7409552732452283,0.7348842262991817,post_maintenance,0.8974425297601835,False
290400,248,244,2627,2.9916393442622953,0.44059884548553874,0.27944444444444416,0.26892209856915755,0.2984521492462668,0.9978424025629917,data_driven,-10.98089403371033,False
386400,247,220,2613,2.6132272727272725,0.1289686634333285,0.19199999999999973,0.14556867375049226,0.1429167003934658,0.1468232323232324,rolling_anchor,1.8218022385585537,False
676400,245,237,2619,1.743966244725738,0.11855185038047598,0.23652777777777767,0.11281144781144782,0.09263761394288353,0.2246096798399496,rolling_anchor,17.882789610397236,True
422400,236,235,4521,7.747799999999999,3.81920861024205,3.4295238095238094,0.8825950704225352,1.9607974624769984,1.3431853759930736,data_driven,-52.185914130478274,False
694400,231,211,4521,6.998630331753555,0.925871546078347,1.7699095022624443,0.659651785714286,0.4874066592108873,1.3920352606951871,rolling_anchor,26.111522811522097,True
455400,210,205,2611,1.9699512195121953,0.18182489303295815,0.4368750000000001,0.15683284457478003,0.10708686764865599,0.13120621455026102,rolling_anchor,31.71910645439099,True
454400,209,205,2611,2.649365853658537,0.25449890751504417,0.5593749999999997,0.27359801488833774,0.14533257098425476,0.6960352811983499,rolling_anchor,46.88098484794612,True
1242400,206,167,2035,16.342275449101795,1.2494252542026696,1.9463636363636354,1.241994590939822,1.1063117807912053,1.640590827810907,rolling_anchor,10.92458945782888,True
194400,192,170,1879,7.515470588235295,0.31068365494398975,0.4728409090909089,0.33951760104302436,0.39817902159114893,0.7325907874991159,data_driven,-17.277873184751584,False
182400,184,172,1879,1.5303488372093026,0.11057476287912411,0.125,0.08348076923076922,0.10209193433622935,0.16444732457713204,data_driven,-22.293954975441757,False
186400,184,177,1879,1.8791525423728814,0.13735266654748338,0.1587121212121212,0.0910027100271002,0.120914409852418,0.4094199569250382,data_driven,-32.86902095158511,False
183400,184,168,1860,1.5508928571428573,0.0900554078088606,0.11404040404040439,0.07714932126696834,0.07140146805714762,0.07832255435196614,rolling_anchor,7.450296535896659,False
184400,184,169,1860,1.6531360946745561,0.10580861737518416,0.1370454545454547,0.09228647391159846,0.08455883182951979,0.08871143562320032,rolling_anchor,8.373537046697663,False
189400,184,176,1879,1.7186363636363635,0.13706458805505273,0.18000000000000016,0.07609142506519388,0.07909624431149953,0.21330190870641824,data_driven,-3.9489590893207334,False
187400,184,184,1879,1.891684782608696,0.21016748092982807,0.2826923076923078,0.2737555803571429,0.3152443862561049,0.39635456730769236,data_driven,-15.155419241074636,False
180400,184,180,1860,1.446611111111111,0.13298533497041803,0.1725000000000001,0.1401352727272728,0.1593998449429359,0.15902322156631254,data_driven,-13.47836877286343,False
179400,184,171,1879,1.2674853801169592,0.10364585385000134,0.16406593406593428,0.06445054945054948,0.05807005736219547,0.08010170118343209,rolling_anchor,9.89982574663623,False
192400,184,178,1866,1.7733146067415728,0.16326721333225327,0.21625000000000005,0.16142473118279568,0.1809531523298448,0.18982372259029962,data_driven,-12.097539827980468,False
177400,184,155,1847,1.3870967741935485,0.05918239188311941,0.06971153846153832,0.046276595744680585,0.05821706882015022,0.0546152074875479,data_driven,-18.019069053552457,False
181400,184,179,1879,1.6950279329608937,0.14418065408756847,0.18866666666666654,0.15885037037037014,0.16860048901715582,0.15401302709636042,post_maintenance,3.0452200160006804,False
191400,184,179,1879,1.9601117318435755,0.1542396676808846,0.2866666666666666,0.12374222222222214,0.14840989367446913,0.3477510984488766,data_driven,-19.934724792599585,False
193400,184,177,1866,9.123785310734462,1.0569702730881745,1.012307692307692,1.1758566696778077,1.2302708319789488,1.4158302038471415,data_driven,-4.627618629407527,False
178400,184,164,1860,1.354329268292683,0.0755278447622507,0.09775,0.0692842105263157,0.07268441473730945,0.07191413752913749,data_driven,-3.79585331613598,False
190400,184,175,1879,1.5709714285714282,0.1700597403000956,0.23124999999999996,0.15326940921744514,0.1724894334676963,0.37168306350830316,data_driven,-12.540026316003788,False
188400,184,173,1860,1.5526011560693636,0.09658498727078446,0.18958333333333321,0.09438970120788305,0.09303074832025594,0.09033494283494282,post_maintenance,4.295763543111617,False
124400,183,172,1879,1.6101744186046512,0.14354115426419092,0.27428571428571424,0.16076923076923058,0.19449420991276217,0.18855616605616615,data_driven,-17.2837396521609,False
126400,183,178,1879,1.5892696629213483,0.14738406448558988,0.2642500000000001,0.1217144563918757,0.09953380059267403,0.09784856867876571,post_maintenance,19.608096211899944,True
131400,183,178,1879,1.4284831460674159,0.1258483180235969,0.17175000000000007,0.12469832735961742,0.1150095003552995,0.09958796296296295,post_maintenance,20.136889506335322,True
133400,183,177,1850,1.5175141242937855,0.12568236963873333,0.18291666666666684,0.12006925624811808,0.11300993126604728,0.103582679778818,post_maintenance,13.730889142205784,True
132400,183,167,1860,1.4340119760479042,0.07286776172686905,0.08678571428571447,0.05916497633536176,0.04862644726995638,0.048768674136321175,rolling_anchor,17.812107294136965,True
101400,183,163,1879,1.38319018404908,0.06247671686289152,0.10499999999999976,0.04804511278195476,0.05311318697202749,0.05465724751439026,data_driven,-10.548573822843121,False
96400,183,170,1879,1.4560000000000002,0.07360055312372557,0.06791666666666663,0.06342894393741857,0.06309911932249965,0.05933968115218118,post_maintenance,6.446998060178986,False
17400,183,183,1879,3.2499999999999996,0.3854966826156774,0.32785714285714285,0.5556178977272729,0.5511060873290647,0.6201771905178155,rolling_anchor,0.8120347484599527,False
85400,183,176,1879,1.9878977272727274,0.26483334014422744,0.2951785714285715,0.1513376284706244,0.14894036032090202,0.24525132579492914,rolling_anchor,1.5840529377581112,False
76400,183,180,1879,1.6471666666666667,0.20704431015778985,0.28142857142857136,0.24369890909090905,0.2679149906759906,0.4426465151515152,data_driven,-9.936885509835433,False
77400,183,179,1879,1.7718994413407818,0.2202903368915124,0.33416666666666694,0.25593481481481467,0.2686551385397465,0.3873140123456792,data_driven,-4.970142000468279,False
16400,183,181,1866,2.0813259668508284,0.2878587787242962,0.6854166666666668,0.1614025974025975,0.20218316639787226,0.29654220779220786,data_driven,-25.266364762119046,False
123400,183,178,1866,1.4771348314606745,0.14975759630139446,0.30125,0.10641875746714452,0.0980373031272528,0.4322424426927118,rolling_anchor,7.8759182491671105,False
